"country_id","date","stringency","C1_School.closing","C2_Workplace.closing","C3_Cancel.public.events","C4_Restrictions.on.gatherings","C5_Close.public.transport","C6_Stay.at.home.requirements","C7_Restrictions.on.internal.movement","C8_International.travel.controls","H1_Public.information.campaigns"
"LBY",2020-04-23,100,3,3,2,4,2,3,2,4,2
"LBY",2020-04-24,100,3,3,2,4,2,3,2,4,2
"LBY",2020-04-25,100,3,3,2,4,2,3,2,4,2
"LBY",2020-04-26,98.15,3,3,2,4,2,3,2,4,2
"LBY",2020-04-27,98.15,3,3,2,4,2,3,2,4,2
"LBY",2020-04-28,98.15,3,3,2,4,2,3,2,4,2
"LBY",2020-04-29,98.15,3,3,2,4,2,3,2,4,2
"LBY",2020-04-30,98.15,3,3,2,4,2,3,2,4,2
"LBY",2020-05-01,98.15,3,3,2,4,2,3,2,4,2
"LBY",2020-05-02,98.15,3,3,2,4,2,3,2,4,2
"LBY",2020-05-03,98.15,3,3,2,4,2,3,2,4,2
"LBY",2020-05-04,98.15,3,3,2,4,2,3,2,4,2
"LBY",2020-05-05,98.15,3,3,2,4,2,3,2,4,2
"LBY",2020-05-06,98.15,3,3,2,4,2,3,2,4,2
"LBY",2020-05-07,98.15,3,3,2,4,2,3,2,4,2
"LBY",2020-05-08,98.15,3,3,2,4,2,3,2,4,2
"LBY",2020-05-09,98.15,3,3,2,4,2,3,2,4,2
"LBY",2020-05-10,98.15,3,3,2,4,2,3,2,4,2
"LBY",2020-05-11,98.15,3,3,2,4,2,3,2,4,2
"LBY",2020-05-12,98.15,3,3,2,4,2,3,2,4,2
"LBY",2020-05-13,98.15,3,3,2,4,2,3,2,4,2
"LBY",2020-05-14,98.15,3,3,2,4,2,3,2,4,2
"LBY",2020-05-15,98.15,3,3,2,4,2,3,2,4,2
"LBY",2020-05-16,98.15,3,3,2,4,2,3,2,4,2
"LBY",2020-05-17,98.15,3,3,2,4,2,3,2,4,2
"LBY",2020-05-18,98.15,3,3,2,4,2,3,2,4,2
"LBY",2020-05-19,98.15,3,3,2,4,2,3,2,4,2
"LBY",2020-05-20,98.15,3,3,2,4,2,3,2,4,2
"LBY",2020-05-21,98.15,3,3,2,4,2,3,2,4,2
"LBY",2020-05-22,98.15,3,3,2,4,2,3,2,4,2
"LBY",2020-05-23,98.15,3,3,2,4,2,3,2,4,2
"LBY",2020-05-24,98.15,3,3,2,4,2,3,2,4,2
"LBY",2020-05-25,98.15,3,3,2,4,2,3,2,4,2
"LBY",2020-05-26,98.15,3,3,2,4,2,3,2,4,2
"LBY",2020-05-27,98.15,3,3,2,4,2,3,2,4,2
"LBY",2020-05-28,87.96,3,3,2,4,1,2,2,4,2
"LBY",2020-05-29,87.96,3,3,2,4,1,2,2,4,2
"LBY",2020-05-30,87.96,3,3,2,4,1,2,2,4,2
"LBY",2020-05-31,87.96,3,3,2,4,1,2,2,4,2
"LBY",2020-06-01,87.96,3,3,2,4,1,2,2,4,2
"LBY",2020-06-02,87.96,3,3,2,4,1,2,2,4,2
"LBY",2020-06-03,87.96,3,3,2,4,1,2,2,4,2
"LBY",2020-06-04,87.96,3,3,2,4,1,2,2,4,2
"LBY",2020-06-05,87.96,3,3,2,4,1,2,2,4,2
"LBY",2020-06-06,87.96,3,3,2,4,1,2,2,4,2
"LBY",2020-06-07,87.96,3,3,2,4,1,2,2,4,2
"LBY",2020-06-08,87.96,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LBY",2020-06-09,87.96,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LBY",2020-06-10,87.96,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LBY",2020-06-11,87.96,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LBY",2020-06-12,87.96,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LBY",2020-06-13,87.96,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LBY",2020-06-14,87.96,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LBY",2020-06-15,87.96,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LBY",2020-06-16,87.96,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LKA",2020-01-01,0,0,0,0,0,0,0,0,0,0
"LKA",2020-01-02,0,0,0,0,0,0,0,0,0,0
"LKA",2020-01-03,0,0,0,0,0,0,0,0,0,0
"LKA",2020-01-04,0,0,0,0,0,0,0,0,0,0
"LKA",2020-01-05,0,0,0,0,0,0,0,0,0,0
"LKA",2020-01-06,0,0,0,0,0,0,0,0,0,0
"LKA",2020-01-07,0,0,0,0,0,0,0,0,0,0
"LKA",2020-01-08,0,0,0,0,0,0,0,0,0,0
"LKA",2020-01-09,0,0,0,0,0,0,0,0,0,0
"LKA",2020-01-10,0,0,0,0,0,0,0,0,0,0
"LKA",2020-01-11,0,0,0,0,0,0,0,0,0,0
"LKA",2020-01-12,0,0,0,0,0,0,0,0,0,0
"LKA",2020-01-13,0,0,0,0,0,0,0,0,0,0
"LKA",2020-01-14,0,0,0,0,0,0,0,0,0,0
"LKA",2020-01-15,0,0,0,0,0,0,0,0,0,0
"LKA",2020-01-16,0,0,0,0,0,0,0,0,0,0
"LKA",2020-01-17,0,0,0,0,0,0,0,0,0,0
"LKA",2020-01-18,0,0,0,0,0,0,0,0,0,0
"LKA",2020-01-19,0,0,0,0,0,0,0,0,0,0
"LKA",2020-01-20,0,0,0,0,0,0,0,0,0,0
"LKA",2020-01-21,0,0,0,0,0,0,0,0,0,0
"LKA",2020-01-22,0,0,0,0,0,0,0,0,0,0
"LKA",2020-01-23,0,0,0,0,0,0,0,0,0,0
"LKA",2020-01-24,0,0,0,0,0,0,0,0,0,0
"LKA",2020-01-25,0,0,0,0,0,0,0,0,0,0
"LKA",2020-01-26,2.78,0,0,0,0,0,0,0,1,0
"LKA",2020-01-27,2.78,0,0,0,0,0,0,0,1,0
"LKA",2020-01-28,8.33,0,0,0,0,0,0,0,1,1
"LKA",2020-01-29,8.33,0,0,0,0,0,0,0,1,1
"LKA",2020-01-30,8.33,0,0,0,0,0,0,0,1,1
"LKA",2020-01-31,8.33,0,0,0,0,0,0,0,1,1
"LKA",2020-02-01,8.33,0,0,0,0,0,0,0,1,1
"LKA",2020-02-02,8.33,0,0,0,0,0,0,0,1,1
"LKA",2020-02-03,8.33,0,0,0,0,0,0,0,1,1
"LKA",2020-02-04,8.33,0,0,0,0,0,0,0,1,1
"LKA",2020-02-05,8.33,0,0,0,0,0,0,0,1,1
"LKA",2020-02-06,8.33,0,0,0,0,0,0,0,1,1
"LKA",2020-02-07,8.33,0,0,0,0,0,0,0,1,1
"LKA",2020-02-08,8.33,0,0,0,0,0,0,0,1,1
"LKA",2020-02-09,8.33,0,0,0,0,0,0,0,1,1
"LKA",2020-02-10,8.33,0,0,0,0,0,0,0,1,1
"LKA",2020-02-11,8.33,0,0,0,0,0,0,0,1,1
"LKA",2020-02-12,8.33,0,0,0,0,0,0,0,1,1
"LKA",2020-02-13,8.33,0,0,0,0,0,0,0,1,1
"LKA",2020-02-14,8.33,0,0,0,0,0,0,0,1,1
"LKA",2020-02-15,8.33,0,0,0,0,0,0,0,1,1
"LKA",2020-02-16,8.33,0,0,0,0,0,0,0,1,1
"LKA",2020-02-17,8.33,0,0,0,0,0,0,0,1,1
"LKA",2020-02-18,8.33,0,0,0,0,0,0,0,1,1
"LKA",2020-02-19,8.33,0,0,0,0,0,0,0,1,1
"LKA",2020-02-20,8.33,0,0,0,0,0,0,0,1,1
"LKA",2020-02-21,8.33,0,0,0,0,0,0,0,1,1
"LKA",2020-02-22,8.33,0,0,0,0,0,0,0,1,1
"LKA",2020-02-23,8.33,0,0,0,0,0,0,0,1,1
"LKA",2020-02-24,11.11,0,0,0,0,0,0,0,2,1
"LKA",2020-02-25,11.11,0,0,0,0,0,0,0,2,1
"LKA",2020-02-26,11.11,0,0,0,0,0,0,0,2,1
"LKA",2020-02-27,11.11,0,0,0,0,0,0,0,2,1
"LKA",2020-02-28,11.11,0,0,0,0,0,0,0,2,1
"LKA",2020-02-29,11.11,0,0,0,0,0,0,0,2,1
"LKA",2020-03-01,11.11,0,0,0,0,0,0,0,2,1
"LKA",2020-03-02,11.11,0,0,0,0,0,0,0,2,1
"LKA",2020-03-03,11.11,0,0,0,0,0,0,0,2,1
"LKA",2020-03-04,11.11,0,0,0,0,0,0,0,2,1
"LKA",2020-03-05,11.11,0,0,0,0,0,0,0,2,1
"LKA",2020-03-06,11.11,0,0,0,0,0,0,0,2,1
"LKA",2020-03-07,11.11,0,0,0,0,0,0,0,2,1
"LKA",2020-03-08,11.11,0,0,0,0,0,0,0,2,1
"LKA",2020-03-09,11.11,0,0,0,0,0,0,0,2,1
"LKA",2020-03-10,11.11,0,0,0,0,0,0,0,2,1
"LKA",2020-03-11,11.11,0,0,0,0,0,0,0,2,1
"LKA",2020-03-12,11.11,0,0,0,0,0,0,0,2,1
"LKA",2020-03-13,18.52,2,0,0,0,0,0,0,2,1
"LKA",2020-03-14,49.07,2,0,2,4,0,0,0,3,2
"LKA",2020-03-15,49.07,2,0,2,4,0,0,0,3,2
"LKA",2020-03-16,60.19,2,3,2,4,0,0,0,3,2
"LKA",2020-03-17,60.19,2,3,2,4,0,0,0,3,2
"LKA",2020-03-18,81.48,3,3,2,4,0,3,2,3,2
"LKA",2020-03-19,84.26,3,3,2,4,0,3,2,4,2
"LKA",2020-03-20,88.89,3,3,2,4,0,3,2,4,2
"LKA",2020-03-21,88.89,3,3,2,4,0,3,2,4,2
"LKA",2020-03-22,88.89,3,3,2,4,0,3,2,4,2
"LKA",2020-03-23,97.22,3,3,2,4,2,3,2,4,2
"LKA",2020-03-24,97.22,3,3,2,4,2,3,2,4,2
"LKA",2020-03-25,97.22,3,3,2,4,2,3,2,4,2
"LKA",2020-03-26,97.22,3,3,2,4,2,3,2,4,2
"LKA",2020-03-27,100,3,3,2,4,2,3,2,4,2
"LKA",2020-03-28,100,3,3,2,4,2,3,2,4,2
"LKA",2020-03-29,100,3,3,2,4,2,3,2,4,2
"LKA",2020-03-30,100,3,3,2,4,2,3,2,4,2
"LKA",2020-03-31,100,3,3,2,4,2,3,2,4,2
"LKA",2020-04-01,100,3,3,2,4,2,3,2,4,2
"LKA",2020-04-02,100,3,3,2,4,2,3,2,4,2
"LKA",2020-04-03,100,3,3,2,4,2,3,2,4,2
"LKA",2020-04-04,100,3,3,2,4,2,3,2,4,2
"LKA",2020-04-05,100,3,3,2,4,2,3,2,4,2
"LKA",2020-04-06,100,3,3,2,4,2,3,2,4,2
"LKA",2020-04-07,100,3,3,2,4,2,3,2,4,2
"LKA",2020-04-08,100,3,3,2,4,2,3,2,4,2
"LKA",2020-04-09,100,3,3,2,4,2,3,2,4,2
"LKA",2020-04-10,100,3,3,2,4,2,3,2,4,2
"LKA",2020-04-11,100,3,3,2,4,2,3,2,4,2
"LKA",2020-04-12,100,3,3,2,4,2,3,2,4,2
"LKA",2020-04-13,100,3,3,2,4,2,3,2,4,2
"LKA",2020-04-14,100,3,3,2,4,2,3,2,4,2
"LKA",2020-04-15,100,3,3,2,4,2,3,2,4,2
"LKA",2020-04-16,100,3,3,2,4,2,3,2,4,2
"LKA",2020-04-17,100,3,3,2,4,2,3,2,4,2
"LKA",2020-04-18,83.33,3,3,2,0,1,3,2,4,2
"LKA",2020-04-19,83.33,3,3,2,0,1,3,2,4,2
"LKA",2020-04-20,81.48,3,3,2,0,1,3,2,4,2
"LKA",2020-04-21,81.48,3,3,2,0,1,3,2,4,2
"LKA",2020-04-22,77.78,3,2,2,0,1,3,2,4,2
"LKA",2020-04-23,77.78,3,2,2,0,1,3,2,4,2
"LKA",2020-04-24,79.63,3,2,2,0,1,3,2,4,2
"LKA",2020-04-25,79.63,3,2,2,0,1,3,2,4,2
"LKA",2020-04-26,79.63,3,2,2,0,1,3,2,4,2
"LKA",2020-04-27,79.63,3,2,2,0,1,3,2,4,2
"LKA",2020-04-28,79.63,3,2,2,0,1,3,2,4,2
"LKA",2020-04-29,79.63,3,2,2,0,1,3,2,4,2
"LKA",2020-04-30,79.63,3,2,2,0,1,3,2,4,2
"LKA",2020-05-01,79.63,3,2,2,0,1,3,2,4,2
"LKA",2020-05-02,79.63,3,2,2,0,1,3,2,4,2
"LKA",2020-05-03,79.63,3,2,2,0,1,3,2,4,2
"LKA",2020-05-04,79.63,3,2,2,0,1,3,2,4,2
"LKA",2020-05-05,79.63,3,2,2,0,1,3,2,4,2
"LKA",2020-05-06,79.63,3,2,2,0,1,3,2,4,2
"LKA",2020-05-07,79.63,3,2,2,0,1,3,2,4,2
"LKA",2020-05-08,79.63,3,2,2,0,1,3,2,4,2
"LKA",2020-05-09,79.63,3,2,2,0,1,3,2,4,2
"LKA",2020-05-10,79.63,3,2,2,0,1,3,2,4,2
"LKA",2020-05-11,79.63,3,0,2,4,1,2,2,4,2
"LKA",2020-05-12,79.63,3,0,2,4,1,2,2,4,2
"LKA",2020-05-13,82.41,3,0,2,4,2,2,2,4,2
"LKA",2020-05-14,82.41,3,0,2,4,2,2,2,4,2
"LKA",2020-05-15,82.41,3,0,2,4,2,2,2,4,2
"LKA",2020-05-16,82.41,3,0,2,4,2,2,2,4,2
"LKA",2020-05-17,82.41,3,0,2,4,2,2,2,4,2
"LKA",2020-05-18,82.41,3,0,2,4,2,2,2,4,2
"LKA",2020-05-19,82.41,3,0,2,4,2,2,2,4,2
"LKA",2020-05-20,82.41,3,0,2,4,2,2,2,4,2
"LKA",2020-05-21,82.41,3,0,2,4,2,2,2,4,2
"LKA",2020-05-22,79.63,3,0,2,4,2,2,2,4,2
"LKA",2020-05-23,79.63,3,0,2,4,2,2,2,4,2
"LKA",2020-05-24,79.63,3,0,2,4,2,2,2,4,2
"LKA",2020-05-25,79.63,3,0,2,4,2,2,2,4,2
"LKA",2020-05-26,76.85,3,0,2,3,2,2,2,4,2
"LKA",2020-05-27,76.85,3,0,2,3,2,2,2,4,2
"LKA",2020-05-28,76.85,3,0,2,3,2,2,2,4,2
"LKA",2020-05-29,76.85,3,0,2,3,2,2,2,4,2
"LKA",2020-05-30,76.85,3,0,2,3,2,2,2,4,2
"LKA",2020-05-31,76.85,3,0,2,3,2,2,2,4,2
"LKA",2020-06-01,76.85,3,0,2,3,2,2,2,4,2
"LKA",2020-06-02,65.74,3,0,NA,3,2,2,2,4,2
"LKA",2020-06-03,65.74,3,0,NA,3,2,2,2,4,2
"LKA",2020-06-04,65.74,3,0,NA,3,2,2,2,4,2
"LKA",2020-06-05,65.74,3,0,NA,3,2,2,2,4,2
"LKA",2020-06-06,65.74,3,0,NA,3,2,2,2,4,2
"LKA",2020-06-07,65.74,3,0,NA,3,2,2,2,4,2
"LKA",2020-06-08,49.07,3,0,NA,3,0,2,0,4,2
"LKA",2020-06-09,49.07,3,0,NA,3,0,2,0,4,2
"LKA",2020-06-10,49.07,3,0,NA,3,0,2,0,4,2
"LKA",2020-06-11,49.07,NA,0,NA,3,0,NA,0,NA,NA
"LKA",2020-06-12,49.07,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LKA",2020-06-13,49.07,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LKA",2020-06-14,49.07,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LKA",2020-06-15,49.07,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LKA",2020-06-16,49.07,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LSO",2020-01-01,0,0,0,0,0,0,0,0,0,0
"LSO",2020-01-02,0,0,0,0,0,0,0,0,0,0
"LSO",2020-01-03,0,0,0,0,0,0,0,0,0,0
"LSO",2020-01-04,0,0,0,0,0,0,0,0,0,0
"LSO",2020-01-05,0,0,0,0,0,0,0,0,0,0
"LSO",2020-01-06,0,0,0,0,0,0,0,0,0,0
"LSO",2020-01-07,0,0,0,0,0,0,0,0,0,0
"LSO",2020-01-08,0,0,0,0,0,0,0,0,0,0
"LSO",2020-01-09,0,0,0,0,0,0,0,0,0,0
"LSO",2020-01-10,0,0,0,0,0,0,0,0,0,0
"LSO",2020-01-11,0,0,0,0,0,0,0,0,0,0
"LSO",2020-01-12,0,0,0,0,0,0,0,0,0,0
"LSO",2020-01-13,0,0,0,0,0,0,0,0,0,0
"LSO",2020-01-14,0,0,0,0,0,0,0,0,0,0
"LSO",2020-01-15,0,0,0,0,0,0,0,0,0,0
"LSO",2020-01-16,0,0,0,0,0,0,0,0,0,0
"LSO",2020-01-17,0,0,0,0,0,0,0,0,0,0
"LSO",2020-01-18,0,0,0,0,0,0,0,0,0,0
"LSO",2020-01-19,0,0,0,0,0,0,0,0,0,0
"LSO",2020-01-20,0,0,0,0,0,0,0,0,0,0
"LSO",2020-01-21,0,0,0,0,0,0,0,0,0,0
"LSO",2020-01-22,0,0,0,0,0,0,0,0,0,0
"LSO",2020-01-23,0,0,0,0,0,0,0,0,0,0
"LSO",2020-01-24,0,0,0,0,0,0,0,0,0,0
"LSO",2020-01-25,0,0,0,0,0,0,0,0,0,0
"LSO",2020-01-26,0,0,0,0,0,0,0,0,0,0
"LSO",2020-01-27,0,0,0,0,0,0,0,0,0,0
"LSO",2020-01-28,0,0,0,0,0,0,0,0,0,0
"LSO",2020-01-29,0,0,0,0,0,0,0,0,0,0
"LSO",2020-01-30,0,0,0,0,0,0,0,0,0,0
"LSO",2020-01-31,0,0,0,0,0,0,0,0,0,0
"LSO",2020-02-01,0,0,0,0,0,0,0,0,0,0
"LSO",2020-02-02,0,0,0,0,0,0,0,0,0,0
"LSO",2020-02-03,0,0,0,0,0,0,0,0,0,0
"LSO",2020-02-04,0,0,0,0,0,0,0,0,0,0
"LSO",2020-02-05,0,0,0,0,0,0,0,0,0,0
"LSO",2020-02-06,0,0,0,0,0,0,0,0,0,0
"LSO",2020-02-07,0,0,0,0,0,0,0,0,0,0
"LSO",2020-02-08,0,0,0,0,0,0,0,0,0,0
"LSO",2020-02-09,0,0,0,0,0,0,0,0,0,0
"LSO",2020-02-10,0,0,0,0,0,0,0,0,0,0
"LSO",2020-02-11,0,0,0,0,0,0,0,0,0,0
"LSO",2020-02-12,0,0,0,0,0,0,0,0,0,0
"LSO",2020-02-13,0,0,0,0,0,0,0,0,0,0
"LSO",2020-02-14,0,0,0,0,0,0,0,0,0,0
"LSO",2020-02-15,0,0,0,0,0,0,0,0,0,0
"LSO",2020-02-16,0,0,0,0,0,0,0,0,0,0
"LSO",2020-02-17,0,0,0,0,0,0,0,0,0,0
"LSO",2020-02-18,0,0,0,0,0,0,0,0,0,0
"LSO",2020-02-19,0,0,0,0,0,0,0,0,0,0
"LSO",2020-02-20,0,0,0,0,0,0,0,0,0,0
"LSO",2020-02-21,0,0,0,0,0,0,0,0,0,0
"LSO",2020-02-22,0,0,0,0,0,0,0,0,0,0
"LSO",2020-02-23,0,0,0,0,0,0,0,0,0,0
"LSO",2020-02-24,0,0,0,0,0,0,0,0,0,0
"LSO",2020-02-25,0,0,0,0,0,0,0,0,0,0
"LSO",2020-02-26,0,0,0,0,0,0,0,0,0,0
"LSO",2020-02-27,0,0,0,0,0,0,0,0,0,0
"LSO",2020-02-28,0,0,0,0,0,0,0,0,0,0
"LSO",2020-02-29,0,0,0,0,0,0,0,0,0,0
"LSO",2020-03-01,0,0,0,0,0,0,0,0,0,0
"LSO",2020-03-02,0,0,0,0,0,0,0,0,0,0
"LSO",2020-03-03,0,0,0,0,0,0,0,0,0,0
"LSO",2020-03-04,5.56,0,0,0,0,0,0,0,0,1
"LSO",2020-03-05,5.56,0,0,0,0,0,0,0,0,1
"LSO",2020-03-06,11.11,0,0,0,0,0,0,0,2,1
"LSO",2020-03-07,11.11,0,0,0,0,0,0,0,2,1
"LSO",2020-03-08,11.11,0,0,0,0,0,0,0,2,1
"LSO",2020-03-09,11.11,0,0,0,0,0,0,0,2,1
"LSO",2020-03-10,11.11,0,0,0,0,0,0,0,2,1
"LSO",2020-03-11,11.11,0,0,0,0,0,0,0,2,1
"LSO",2020-03-12,11.11,0,0,0,0,0,0,0,2,1
"LSO",2020-03-13,11.11,0,0,0,0,0,0,0,2,1
"LSO",2020-03-14,11.11,0,0,0,0,0,0,0,2,1
"LSO",2020-03-15,11.11,0,0,0,0,0,0,0,2,1
"LSO",2020-03-16,11.11,0,0,0,0,0,0,0,2,1
"LSO",2020-03-17,11.11,0,0,0,0,0,0,0,2,1
"LSO",2020-03-18,70.37,3,2,2,4,0,2,2,2,1
"LSO",2020-03-19,75.93,3,2,2,4,0,2,2,2,2
"LSO",2020-03-20,75.93,3,2,2,4,0,2,2,2,2
"LSO",2020-03-21,75.93,3,2,2,4,0,2,2,2,2
"LSO",2020-03-22,75.93,3,2,2,4,0,2,2,2,2
"LSO",2020-03-23,75.93,3,2,2,4,0,2,2,2,2
"LSO",2020-03-24,75.93,3,2,2,4,0,2,2,2,2
"LSO",2020-03-25,75.93,3,2,2,4,0,2,2,2,2
"LSO",2020-03-26,75.93,3,2,2,4,0,2,2,2,2
"LSO",2020-03-27,75.93,3,2,2,4,0,2,2,2,2
"LSO",2020-03-28,75.93,3,2,2,4,0,2,2,2,2
"LSO",2020-03-29,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-03-30,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-03-31,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-04-01,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-04-02,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-04-03,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-04-04,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-04-05,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-04-06,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-04-07,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-04-08,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-04-09,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-04-10,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-04-11,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-04-12,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-04-13,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-04-14,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-04-15,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-04-16,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-04-17,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-04-18,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-04-19,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-04-20,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-04-21,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-04-22,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-04-23,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-04-24,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-04-25,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-04-26,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-04-27,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-04-28,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-04-29,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-04-30,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-05-01,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-05-02,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-05-03,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-05-04,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-05-05,90.74,3,3,2,4,1,2,2,4,2
"LSO",2020-05-06,62.04,2,1,1,3,1,1,1,4,2
"LSO",2020-05-07,62.04,2,1,1,3,1,1,1,4,2
"LSO",2020-05-08,62.04,2,1,1,3,1,1,1,4,2
"LSO",2020-05-09,62.04,2,1,1,3,1,1,1,4,2
"LSO",2020-05-10,62.04,2,1,1,3,1,1,1,4,2
"LSO",2020-05-11,62.04,2,1,1,3,1,1,1,4,2
"LSO",2020-05-12,62.04,2,1,1,3,1,1,1,4,2
"LSO",2020-05-13,62.04,2,1,1,3,1,1,1,4,2
"LSO",2020-05-14,62.04,2,1,1,3,1,1,1,4,2
"LSO",2020-05-15,62.04,2,1,1,3,1,1,1,4,2
"LSO",2020-05-16,62.04,2,1,1,3,1,1,1,4,2
"LSO",2020-05-17,62.04,2,1,1,3,1,1,1,4,2
"LSO",2020-05-18,62.04,2,1,1,3,1,1,1,4,2
"LSO",2020-05-19,62.04,2,1,1,3,1,1,1,4,2
"LSO",2020-05-20,62.04,2,1,1,3,1,1,1,4,2
"LSO",2020-05-21,62.04,2,1,1,3,1,1,1,4,2
"LSO",2020-05-22,62.04,2,1,1,3,1,1,1,4,2
"LSO",2020-05-23,62.04,2,1,1,3,1,1,1,4,2
"LSO",2020-05-24,62.04,2,1,1,3,1,1,1,4,2
"LSO",2020-05-25,62.04,2,1,1,3,1,1,1,4,2
"LSO",2020-05-26,62.04,2,1,1,3,1,1,1,4,2
"LSO",2020-05-27,62.04,2,1,1,3,1,1,1,4,2
"LSO",2020-05-28,62.04,2,1,1,3,1,1,1,4,2
"LSO",2020-05-29,62.04,2,1,1,3,1,1,1,4,2
"LSO",2020-05-30,62.04,2,1,1,3,1,1,1,4,2
"LSO",2020-05-31,62.04,2,1,1,3,1,1,1,4,2
"LSO",2020-06-01,62.04,2,1,1,3,1,1,1,4,2
"LSO",2020-06-02,62.04,2,1,1,3,1,1,1,4,2
"LSO",2020-06-03,62.04,2,1,1,3,1,1,1,4,2
"LSO",2020-06-04,62.04,2,1,1,3,1,1,1,4,2
"LSO",2020-06-05,62.04,2,1,1,3,1,1,1,4,2
"LSO",2020-06-06,62.04,2,1,1,3,1,1,1,4,2
"LSO",2020-06-07,62.04,2,1,1,3,1,1,1,4,2
"LSO",2020-06-08,62.04,2,1,1,3,1,1,1,4,2
"LSO",2020-06-09,62.04,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LSO",2020-06-10,62.04,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LSO",2020-06-11,62.04,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LSO",2020-06-12,62.04,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LSO",2020-06-13,62.04,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LSO",2020-06-14,62.04,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LSO",2020-06-15,62.04,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LSO",2020-06-16,62.04,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LTU",2020-01-01,0,0,0,0,0,0,0,0,0,0
"LTU",2020-01-02,0,0,0,0,0,0,0,0,0,0
"LTU",2020-01-03,0,0,0,0,0,0,0,0,0,0
"LTU",2020-01-04,0,0,0,0,0,0,0,0,0,0
"LTU",2020-01-05,0,0,0,0,0,0,0,0,0,0
"LTU",2020-01-06,0,0,0,0,0,0,0,0,0,0
"LTU",2020-01-07,0,0,0,0,0,0,0,0,0,0
"LTU",2020-01-08,0,0,0,0,0,0,0,0,0,0
"LTU",2020-01-09,0,0,0,0,0,0,0,0,0,0
"LTU",2020-01-10,0,0,0,0,0,0,0,0,0,0
"LTU",2020-01-11,0,0,0,0,0,0,0,0,0,0
"LTU",2020-01-12,0,0,0,0,0,0,0,0,0,0
"LTU",2020-01-13,0,0,0,0,0,0,0,0,0,0
"LTU",2020-01-14,0,0,0,0,0,0,0,0,0,0
"LTU",2020-01-15,0,0,0,0,0,0,0,0,0,0
"LTU",2020-01-16,0,0,0,0,0,0,0,0,0,0
"LTU",2020-01-17,0,0,0,0,0,0,0,0,0,0
"LTU",2020-01-18,0,0,0,0,0,0,0,0,0,0
