"COUNTRY","Q87","withinwt"
"Cape Verde","Most people can be trusted",0.934149173608154
"Cape Verde","Must be very careful",0.991342240388173
"Cape Verde","Must be very careful",0.991342240388173
"Cape Verde","Must be very careful",1.43375943857794
"Cape Verde","Must be very careful",1.43375943857794
"Cape Verde","Must be very careful",1.43375943857794
"Cape Verde","Must be very careful",1.03230679577611
"Cape Verde","Must be very careful",1.43375943857794
"Cape Verde","Must be very careful",1.03230679577611
"Cape Verde","Must be very careful",1.03230679577611
"Cape Verde","Must be very careful",1.14485951351977
"Cape Verde","Must be very careful",1.14485951351977
"Cape Verde","Must be very careful",0.846353198644981
"Cape Verde","Must be very careful",0.846353198644981
"Cape Verde","Must be very careful",0.846353198644981
"Cape Verde","Must be very careful",0.846353198644981
"Cape Verde","Must be very careful",0.846353198644981
"Cape Verde","Must be very careful",0.899030783622885
"Cape Verde","Must be very careful",0.899030783622885
"Cape Verde","Must be very careful",1.15724868970933
"Cape Verde","Must be very careful",1.15724868970933
"Cape Verde","Must be very careful",1.15724868970933
"Cape Verde","Must be very careful",1.15724868970933
"Cape Verde","Must be very careful",1.07813457254776
"Cape Verde","Must be very careful",1.07813457254776
"Cape Verde","Must be very careful",1.07813457254776
"Cape Verde","Must be very careful",1.07813457254776
"Cape Verde","Must be very careful",0.991342240388173
"Cape Verde","Must be very careful",0.991342240388173
"Cape Verde","Must be very careful",1.43375943857794
"Cape Verde","Must be very careful",1.43375943857794
"Cape Verde","Must be very careful",1.43375943857794
"Cape Verde","Must be very careful",1.03230679577611
"Cape Verde","Must be very careful",1.03230679577611
"Cape Verde","Must be very careful",1.03230679577611
"Cape Verde","Must be very careful",1.03230679577611
"Cape Verde","Must be very careful",0.934149173608154
"Cape Verde","Must be very careful",0.934149173608154
"Cape Verde","Must be very careful",0.934149173608154
"Cape Verde","Must be very careful",0.991342240388173
"Cape Verde","Must be very careful",1.07813457254776
"Cape Verde","Must be very careful",1.02411388469853
"Cape Verde","Must be very careful",1.02411388469853
"Cape Verde","Must be very careful",1.02411388469853
"Cape Verde","Must be very careful",1.02411388469853
"Cape Verde","Must be very careful",1.02411388469853
"Cape Verde","Must be very careful",1.02411388469853
"Cape Verde","Must be very careful",1.02411388469853
"Cape Verde","Must be very careful",1.02411388469853
"Cape Verde","Must be very careful",1.07813457254776
"Cape Verde","Must be very careful",1.07813457254776
"Cape Verde","Must be very careful",1.07813457254776
"Cape Verde","Must be very careful",0.913078139616992
"Cape Verde","Must be very careful",0.913078139616992
"Cape Verde","Must be very careful",0.913078139616992
"Cape Verde","Must be very careful",0.913078139616992
"Cape Verde","Must be very careful",1.15724868970933
"Cape Verde","Must be very careful",1.15724868970933
"Cape Verde","Must be very careful",1.15724868970933
"Cape Verde","Must be very careful",1.15724868970933
"Cape Verde","Must be very careful",1.01492147057427
"Cape Verde","Must be very careful",1.01492147057427
"Cape Verde","Must be very careful",1.01492147057427
"Cape Verde","Must be very careful",1.01492147057427
"Cape Verde","Must be very careful",0.563262636584189
"Cape Verde","Must be very careful",0.563262636584189
"Cape Verde","Must be very careful",0.563262636584189
"Cape Verde","Must be very careful",0.563262636584189
"Cape Verde","Must be very careful",1.14485951351977
"Cape Verde","Must be very careful",0.899030783622885
"Cape Verde","Must be very careful",0.899030783622885
"Cape Verde","Must be very careful",0.991342240388173
"Cape Verde","Must be very careful",0.991342240388173
"Cape Verde","Must be very careful",0.991342240388173
"Cape Verde","Must be very careful",1.55050842143357
"Cape Verde","Must be very careful",1.55050842143357
"Cape Verde","Must be very careful",1.55050842143357
"Cape Verde","Must be very careful",1.55050842143357
"Cape Verde","Must be very careful",1.43375943857794
"Cape Verde","Must be very careful",1.03390598946789
"Cape Verde","Must be very careful",1.35465570237211
"Cape Verde","Must be very careful",1.35465570237211
"Cape Verde","Must be very careful",1.35465570237211
"Cape Verde","Must be very careful",1.35465570237211
"Cape Verde","Must be very careful",1.35465570237211
"Cape Verde","Must be very careful",1.35465570237211
"Cape Verde","Most people can be trusted",1.35465570237211
"Cape Verde","Must be very careful",1.35465570237211
"Cape Verde","Must be very careful",1.09414913350399
"Cape Verde","Must be very careful",1.09414913350399
"Cape Verde","Must be very careful",1.09414913350399
"Cape Verde","Must be very careful",1.09414913350399
"Cape Verde","Must be very careful",1.09414913350399
"Cape Verde","Must be very careful",1.09414913350399
"Cape Verde","Must be very careful",1.09414913350399
"Cape Verde","Most people can be trusted",1.09414913350399
"Cape Verde","Must be very careful",0.665385042726857
"Cape Verde","Must be very careful",0.665385042726857
"Cape Verde","Must be very careful",0.665385042726857
"Cape Verde","Must be very careful",0.665385042726857
"Cape Verde","Must be very careful",0.665385042726857
"Cape Verde","Must be very careful",0.665385042726857
"Cape Verde","Must be very careful",0.665385042726857
"Cape Verde","Must be very careful",0.665385042726857
"Cape Verde","Must be very careful",1.04685781535647
"Cape Verde","Must be very careful",1.04685781535647
"Cape Verde","Most people can be trusted",0.591141476844005
"Cape Verde","Must be very careful",0.591141476844005
"Cape Verde","Must be very careful",0.591141476844005
"Cape Verde","Must be very careful",0.591141476844005
"Cape Verde","Must be very careful",0.591141476844005
"Cape Verde","Most people can be trusted",0.591141476844005
"Cape Verde","Must be very careful",0.591141476844005
"Cape Verde","Must be very careful",0.591141476844005
"Cape Verde","Must be very careful",0.99526728646827
"Cape Verde","Must be very careful",0.99526728646827
"Cape Verde","Must be very careful",1.04685781535647
"Cape Verde","Must be very careful",1.04685781535647
"Cape Verde","Must be very careful",1.04685781535647
"Cape Verde","Must be very careful",1.04685781535647
"Cape Verde","Must be very careful",1.04685781535647
"Cape Verde","Must be very careful",1.04685781535647
"Cape Verde","Must be very careful",1.1703952290016
"Cape Verde","Must be very careful",1.1703952290016
"Cape Verde","Must be very careful",1.1703952290016
"Cape Verde","Most people can be trusted",1.1703952290016
"Cape Verde","Must be very careful",1.1703952290016
"Cape Verde","Must be very careful",1.1703952290016
"Cape Verde","Must be very careful",1.1703952290016
"Cape Verde","Must be very careful",0.99526728646827
"Cape Verde","Must be very careful",0.99526728646827
"Cape Verde","Must be very careful",0.99526728646827
"Cape Verde","Must be very careful",0.99526728646827
"Cape Verde","Must be very careful",0.99526728646827
"Cape Verde","Must be very careful",0.99526728646827
"Cape Verde","Must be very careful",1.13499163554049
"Cape Verde","Must be very careful",1.13499163554049
"Cape Verde","Most people can be trusted",1.13499163554049
"Cape Verde","Must be very careful",1.13499163554049
"Cape Verde","Must be very careful",1.13499163554049
"Cape Verde","Must be very careful",1.13499163554049
"Cape Verde","Must be very careful",1.13499163554049
"Cape Verde","Must be very careful",1.13499163554049
"Cape Verde","Must be very careful",1.1703952290016
"Cape Verde","Must be very careful",0.566430344064914
"Cape Verde","Missing",0.566430344064914
"Cape Verde","Must be very careful",0.566430344064914
"Cape Verde","Must be very careful",0.566430344064914
"Cape Verde","Must be very careful",1.03390598946789
"Cape Verde","Most people can be trusted",1.03390598946789
"Cape Verde","Must be very careful",1.03390598946789
"Cape Verde","Must be very careful",1.03390598946789
"Cape Verde","Most people can be trusted",1.03390598946789
"Cape Verde","Must be very careful",1.03390598946789
"Cape Verde","Must be very careful",1.03390598946789
"Cape Verde","Must be very careful",1.074852761328
"Cape Verde","Most people can be trusted",1.074852761328
"Cape Verde","Must be very careful",1.074852761328
"Cape Verde","Must be very careful",1.074852761328
"Cape Verde","Must be very careful",1.074852761328
"Cape Verde","Must be very careful",1.074852761328
"Cape Verde","Must be very careful",1.074852761328
"Cape Verde","Must be very careful",1.074852761328
"Cape Verde","Don't know",0.928126828829257
"Cape Verde","Must be very careful",0.928126828829257
"Cape Verde","Must be very careful",0.928126828829257
"Cape Verde","Must be very careful",0.928126828829257
"Cape Verde","Must be very careful",0.928126828829257
"Cape Verde","Must be very careful",0.928126828829257
"Cape Verde","Must be very careful",0.928126828829257
"Cape Verde","Most people can be trusted",0.928126828829257
"Cape Verde","Must be very careful",0.566430344064914
"Cape Verde","Must be very careful",0.566430344064914
"Cape Verde","Must be very careful",0.566430344064914
"Cape Verde","Must be very careful",0.566430344064914
"Cape Verde","Must be very careful",0.971399195169318
"Cape Verde","Must be very careful",0.971399195169318
"Cape Verde","Must be very careful",0.971399195169318
"Cape Verde","Must be very careful",1.02754133784682
"Cape Verde","Must be very careful",1.02754133784682
"Cape Verde","Must be very careful",1.02754133784682
"Cape Verde","Must be very careful",1.02754133784682
"Cape Verde","Must be very careful",1.02754133784682
"Cape Verde","Must be very careful",1.02754133784682
"Cape Verde","Must be very careful",0.987601568531222
"Cape Verde","Must be very careful",1.25297577138936
"Cape Verde","Must be very careful",0.987601568531222
"Cape Verde","Must be very careful",0.987601568531222
"Cape Verde","Must be very careful",0.609989204092814
"Cape Verde","Must be very careful",0.609989204092814
"Cape Verde","Must be very careful",0.609989204092814
"Cape Verde","Must be very careful",0.987601568531222
"Cape Verde","Must be very careful",0.987601568531222
"Cape Verde","Must be very careful",0.609989204092814
"Cape Verde","Must be very careful",0.888762805302484
"Cape Verde","Must be very careful",0.888762805302484
"Cape Verde","Must be very careful",0.888762805302484
"Cape Verde","Most people can be trusted",0.888762805302484
"Cape Verde","Must be very careful",0.888762805302484
"Cape Verde","Must be very careful",0.971399195169318
"Cape Verde","Most people can be trusted",0.971399195169318
"Cape Verde","Must be very careful",0.971399195169318
"Cape Verde","Must be very careful",0.971399195169318
"Cape Verde","Must be very careful",0.971399195169318
"Cape Verde","Must be very careful",0.609989204092814
"Cape Verde","Must be very careful",0.987601568531222
"Cape Verde","Must be very careful",0.987601568531222
"Cape Verde","Most people can be trusted",0.987601568531222
"Cape Verde","Must be very careful",0.609989204092814
"Cape Verde","Must be very careful",0.609989204092814
"Cape Verde","Must be very careful",0.609989204092814
"Cape Verde","Must be very careful",0.888762805302484
"Cape Verde","Must be very careful",0.888762805302484
"Cape Verde","Must be very careful",0.888762805302484
"Cape Verde","Must be very careful",1.02754133784682
"Cape Verde","Must be very careful",1.02754133784682
"Cape Verde","Must be very careful",0.991636678402012
"Cape Verde","Must be very careful",0.991636678402012
"Cape Verde","Must be very careful",0.991636678402012
"Cape Verde","Must be very careful",0.991636678402012
"Cape Verde","Must be very careful",0.991636678402012
"Cape Verde","Most people can be trusted",0.991636678402012
"Cape Verde","Must be very careful",0.991636678402012
"Cape Verde","Must be very careful",0.991636678402012
"Cape Verde","Most people can be trusted",1.19379738422527
"Cape Verde","Must be very careful",1.19379738422527
"Cape Verde","Most people can be trusted",1.19379738422527
"Cape Verde","Must be very careful",1.19379738422527
"Cape Verde","Must be very careful",1.19379738422527
"Cape Verde","Must be very careful",1.19379738422527
"Cape Verde","Must be very careful",1.19379738422527
"Cape Verde","Must be very careful",1.19379738422527
"Cape Verde","Missing",1.00029297161882
"Cape Verde","Must be very careful",1.00029297161882
"Cape Verde","Must be very careful",1.00029297161882
"Cape Verde","Must be very careful",1.00029297161882
"Cape Verde","Most people can be trusted",1.00029297161882
"Cape Verde","Must be very careful",1.00029297161882
"Cape Verde","Must be very careful",1.00029297161882
"Cape Verde","Must be very careful",1.00029297161882
"Cape Verde","Must be very careful",1.00965608835784
"Cape Verde","Most people can be trusted",1.00965608835784
"Cape Verde","Most people can be trusted",1.00965608835784
"Cape Verde","Must be very careful",1.00965608835784
"Cape Verde","Most people can be trusted",1.01433764672735
"Cape Verde","Must be very careful",1.01433764672735
"Cape Verde","Must be very careful",1.01433764672735
"Cape Verde","Must be very careful",1.01433764672735
"Cape Verde","Most people can be trusted",0.914464401511121
"Cape Verde","Must be very careful",1.00965608835784
"Cape Verde","Must be very careful",1.00965608835784
"Cape Verde","Must be very careful",1.01433764672735
"Cape Verde","Must be very careful",1.01433764672735
"Cape Verde","Must be very careful",1.01433764672735
"Cape Verde","Must be very careful",0.884814531837553
"Cape Verde","Must be very careful",0.884814531837553
"Cape Verde","Must be very careful",0.884814531837553
"Cape Verde","Most people can be trusted",0.884814531837553
"Cape Verde","Must be very careful",0.884814531837553
"Cape Verde","Must be very careful",0.884814531837553
"Cape Verde","Must be very careful",0.884814531837553
"Cape Verde","Missing",0.884814531837553
"Cape Verde","Must be very careful",1.05491115259645
"Cape Verde","Must be very careful",1.05491115259645
"Cape Verde","Must be very careful",1.05491115259645
"Cape Verde","Must be very careful",1.05491115259645
"Cape Verde","Most people can be trusted",1.05491115259645
"Cape Verde","Must be very careful",1.05491115259645
"Cape Verde","Must be very careful",1.02057972455337
"Cape Verde","Must be very careful",1.02057972455337
"Cape Verde","Don't know",1.02057972455337
"Cape Verde","Must be very careful",1.02057972455337
"Cape Verde","Must be very careful",1.02057972455337
"Cape Verde","Must be very careful",1.02057972455337
"Cape Verde","Must be very careful",1.02057972455337
"Cape Verde","Must be very careful",1.02057972455337
"Cape Verde","Must be very careful",0.898859206946085
"Cape Verde","Missing",0.898859206946085
"Cape Verde","Most people can be trusted",0.914464401511121
"Cape Verde","Must be very careful",1.00965608835784
"Cape Verde","Don't know",1.21564465661632
"Cape Verde","Must be very careful",1.21564465661632
"Cape Verde","Must be very careful",1.21564465661632
"Cape Verde","Must be very careful",1.21564465661632
"Cape Verde","Must be very careful",1.21564465661632
"Cape Verde","Must be very careful",1.21564465661632
"Cape Verde","Must be very careful",1.21564465661632
"Cape Verde","Must be very careful",1.21564465661632
"Cape Verde","Missing",0.989369335423295
"Cape Verde","Must be very careful",0.989369335423295
