"YEAR","month","temp_mean","country","precip"
2020,"JUN",21.7333333333333,"Hawaii",190.833333333333
2020,"JUL",22.7,"Hawaii",130.333333333333
2020,"AUG",23.5333333333333,"Hawaii",88.2333333333333
2020,"SEP",24.3333333333333,"Hawaii",137.2
2020,"OCT",24.6333333333333,"Hawaii",162.666666666667
2020,"NOV",24.4,"Hawaii",225.1
2020,"DEC",23.7333333333333,"Hawaii",185.1
2019,"DEC",1.56666666666667,"Heard_Isl",50.5
2020,"JAN",4.26666666666667,"Heard_Isl",45.3333333333333
2020,"FEB",6.2,"Heard_Isl",43.1666666666667
2020,"MAR",7.6,"Heard_Isl",40.6666666666667
2020,"APR",6.63333333333333,"Heard_Isl",42
2020,"MAY",4.9,"Heard_Isl",48.8333333333333
2020,"JUN",2.4,"Heard_Isl",57.5
2020,"JUL",0.7,"Heard_Isl",61
2020,"AUG",-0.6,"Heard_Isl",60.5
2020,"SEP",-1.03333333333333,"Heard_Isl",60
2020,"OCT",-0.7,"Heard_Isl",60.3333333333333
2020,"NOV",0.0333333333333335,"Heard_Isl",56.1666666666667
2020,"DEC",2.03333333333333,"Heard_Isl",50.5
2019,"DEC",21.5666666666667,"Henderson_Isl",82.6666666666667
2020,"JAN",22.7666666666667,"Henderson_Isl",86.6333333333333
2020,"FEB",24.2333333333333,"Henderson_Isl",174.4
2020,"MAR",24.9666666666667,"Henderson_Isl",175.433333333333
2020,"APR",25.4,"Henderson_Isl",184.633333333333
2020,"MAY",25.2666666666667,"Henderson_Isl",128.7
2020,"JUN",24.3333333333333,"Henderson_Isl",118.133333333333
2020,"JUL",23.1333333333333,"Henderson_Isl",95.6
2020,"AUG",21.9666666666667,"Henderson_Isl",120.566666666667
2020,"SEP",21.3666666666667,"Henderson_Isl",144.666666666667
2020,"OCT",20.9666666666667,"Henderson_Isl",188.733333333333
2020,"NOV",20.9,"Henderson_Isl",173.5
2020,"DEC",21.5333333333333,"Henderson_Isl",172.033333333333
2019,"DEC",24.2333333333333,"Honduras",229.466666666667
2020,"JAN",23.5666666666667,"Honduras",244.3
2020,"FEB",22.5333333333333,"Honduras",177.133333333333
2020,"MAR",22.3666666666667,"Honduras",139.266666666667
2020,"APR",22.5,"Honduras",82.1333333333333
2020,"MAY",23.6666666666667,"Honduras",62.6666666666667
2020,"JUN",24.5,"Honduras",98.2
2020,"JUL",24.9333333333333,"Honduras",163.066666666667
2020,"AUG",25.0333333333333,"Honduras",202.266666666667
2020,"SEP",24.8333333333333,"Honduras",202.433333333333
2020,"OCT",24.8666666666667,"Honduras",197.633333333333
2020,"NOV",24.6666666666667,"Honduras",230.633333333333
2020,"DEC",24.2333333333333,"Honduras",203.566666666667
2019,"DEC",25.3333333333333,"Hong_Kong",144.766666666667
2020,"JAN",21.4333333333333,"Hong_Kong",66.1
2020,"FEB",18.1666666666667,"Hong_Kong",60.4
2020,"MAR",16.4333333333333,"Hong_Kong",47.8333333333333
2020,"APR",17.6666666666667,"Hong_Kong",60.8333333333333
2020,"MAY",20.3666666666667,"Hong_Kong",38.2
2020,"JUN",24.4333333333333,"Hong_Kong",81.7333333333333
2020,"JUL",26.8,"Hong_Kong",230.433333333333
2020,"AUG",28.5333333333333,"Hong_Kong",315.133333333333
2020,"SEP",28.6333333333333,"Hong_Kong",501.066666666667
2020,"OCT",28.6666666666667,"Hong_Kong",437.8
2020,"NOV",27.1,"Hong_Kong",368.866666666667
2020,"DEC",24.9,"Hong_Kong",176.466666666667
2019,"DEC",11,"Hungary",63.3
2020,"JAN",6.4,"Hungary",52.1333333333333
2020,"FEB",3.4,"Hungary",45.1666666666667
2020,"MAR",1.46666666666667,"Hungary",44.2
2020,"APR",1.96666666666667,"Hungary",47.1666666666667
2020,"MAY",6.3,"Hungary",44.6
2020,"JUN",12.7333333333333,"Hungary",49.2
2020,"JUL",18.3,"Hungary",64.1
2020,"AUG",20.4,"Hungary",77.4
2020,"SEP",21.8333333333333,"Hungary",70.4
2020,"OCT",21,"Hungary",51.2
2020,"NOV",18.2,"Hungary",37.8
2020,"DEC",12.7,"Hungary",35.1
2019,"DEC",3.23333333333333,"Iceland",109.5
2020,"JAN",-0.0999999999999999,"Iceland",83.4666666666667
2020,"FEB",-2.16666666666667,"Iceland",93.8
2020,"MAR",-1.43333333333333,"Iceland",107.1
2020,"APR",-0.7,"Iceland",106.4
2020,"MAY",0.466666666666667,"Iceland",93.3333333333333
2020,"JUN",1.8,"Iceland",91.4333333333333
2020,"JUL",4.26666666666667,"Iceland",94.2666666666667
2020,"AUG",6.8,"Iceland",108.6
2020,"SEP",8.2,"Iceland",89.7333333333333
2020,"OCT",7.56666666666667,"Iceland",97.3333333333333
2020,"NOV",5.13333333333333,"Iceland",104.166666666667
2020,"DEC",2.83333333333333,"Iceland",125.566666666667
2019,"DEC",24.4333333333333,"India",93.7333333333333
2020,"JAN",21.7,"India",42.4333333333333
2020,"FEB",19.0333333333333,"India",13.8333333333333
2020,"MAR",18.7666666666667,"India",7.3
2020,"APR",20.8666666666667,"India",6.8
2020,"MAY",24.2666666666667,"India",16.8666666666667
2020,"JUN",27.3666666666667,"India",32.2
2020,"JUL",28.8,"India",79.1
2020,"AUG",28.5,"India",161.733333333333
2020,"SEP",27.4,"India",216.566666666667
2020,"OCT",26.4333333333333,"India",213.1
2020,"NOV",25.7666666666667,"India",134.933333333333
2020,"DEC",24.1333333333333,"India",69.5666666666667
2019,"DEC",26.5,"Indonesia",248.9
2020,"JAN",26.6,"Indonesia",280.166666666667
2020,"FEB",26.3666666666667,"Indonesia",295.066666666667
2020,"MAR",26.2333333333333,"Indonesia",272.8
2020,"APR",26.2666666666667,"Indonesia",272.9
2020,"MAY",26.4666666666667,"Indonesia",265.733333333333
2020,"JUN",26.5666666666667,"Indonesia",264.6
2020,"JUL",26.4,"Indonesia",238.7
2020,"AUG",26.2,"Indonesia",217.533333333333
2020,"SEP",26.1333333333333,"Indonesia",180.6
2020,"OCT",26.1333333333333,"Indonesia",157.2
2020,"NOV",26.2666666666667,"Indonesia",159.266666666667
2020,"DEC",26.4333333333333,"Indonesia",208.3
2019,"DEC",19.7,"Iran",5.76666666666667
2020,"JAN",13.7333333333333,"Iran",8.16666666666667
2020,"FEB",9.33333333333333,"Iran",12.0333333333333
2020,"MAR",8.13333333333333,"Iran",18.8333333333333
2020,"APR",10.9666666666667,"Iran",21.2666666666667
2020,"MAY",14.7666666666667,"Iran",28.6666666666667
2020,"JUN",19.2333333333333,"Iran",27.4333333333333
2020,"JUL",23.5666666666667,"Iran",24.8333333333333
2020,"AUG",27.9333333333333,"Iran",12.4666666666667
2020,"SEP",30,"Iran",3.40000000000001
2020,"OCT",28.8,"Iran",1.16666666666667
2020,"NOV",24.8333333333333,"Iran",6.10000000000001
2020,"DEC",19.1,"Iran",15.5666666666667
2019,"DEC",24.2333333333333,"Iraq",8.06666666666666
2020,"JAN",17.8,"Iraq",13.1666666666667
2020,"FEB",13.3666666666667,"Iraq",20.3666666666667
2020,"MAR",12.6666666666667,"Iraq",27.5666666666667
2020,"APR",15.1666666666667,"Iraq",29.1333333333333
2020,"MAY",18.8,"Iraq",33.2666666666667
2020,"JUN",23.0333333333333,"Iraq",27.6666666666667
2020,"JUL",27.3333333333333,"Iraq",21.6333333333333
2020,"AUG",31.8,"Iraq",9.1
2020,"SEP",34.2333333333333,"Iraq",0.799999999999998
2020,"OCT",33.7333333333333,"Iraq",0.266666666666665
2020,"NOV",30.3333333333333,"Iraq",5.33333333333333
2020,"DEC",24.2333333333333,"Iraq",16.9
2019,"DEC",10.3,"Ireland",119.533333333333
2020,"JAN",8.1,"Ireland",115.8
2020,"FEB",6.16666666666667,"Ireland",142.333333333333
2020,"MAR",5.13333333333333,"Ireland",127.7
2020,"APR",4.7,"Ireland",121.766666666667
2020,"MAY",5.7,"Ireland",100.3
2020,"JUN",8.3,"Ireland",95.0666666666667
2020,"JUL",11.7,"Ireland",65.8
2020,"AUG",14.3,"Ireland",48.1666666666667
2020,"SEP",15.3,"Ireland",53.3666666666667
2020,"OCT",14.4333333333333,"Ireland",73.3666666666667
2020,"NOV",12.2333333333333,"Ireland",81.6333333333333
2020,"DEC",9.9,"Ireland",114.966666666667
2019,"DEC",23.6333333333333,"Isl_da_Trindade",81.8333333333333
2020,"JAN",24.7,"Isl_da_Trindade",85.1666666666667
2020,"FEB",25.7,"Isl_da_Trindade",78.8333333333333
2020,"MAR",26.3666666666667,"Isl_da_Trindade",71
2020,"APR",26.7333333333333,"Isl_da_Trindade",66.8333333333333
2020,"MAY",26.4,"Isl_da_Trindade",73.8333333333333
2020,"JUN",25.8,"Isl_da_Trindade",85
2020,"JUL",24.5666666666667,"Isl_da_Trindade",80.5
2020,"AUG",23.4666666666667,"Isl_da_Trindade",75
2020,"SEP",22.6,"Isl_da_Trindade",60.1666666666667
2020,"OCT",22.4333333333333,"Isl_da_Trindade",65.5
2020,"NOV",22.8666666666667,"Isl_da_Trindade",70.3333333333333
2020,"DEC",23.6666666666667,"Isl_da_Trindade",81.8333333333333
2019,"DEC",27.2333333333333,"Isl_de_Horn",250.833333333333
2020,"JAN",27.4666666666667,"Isl_de_Horn",287.9
2020,"FEB",27.6666666666667,"Isl_de_Horn",293.333333333333
2020,"MAR",27.8,"Isl_de_Horn",334.9
2020,"APR",27.7666666666667,"Isl_de_Horn",329.666666666667
2020,"MAY",27.6,"Isl_de_Horn",354.533333333333
2020,"JUN",27.4333333333333,"Isl_de_Horn",255
2020,"JUL",27.2,"Isl_de_Horn",206.266666666667
2020,"AUG",26.8666666666667,"Isl_de_Horn",178.7
2020,"SEP",26.4,"Isl_de_Horn",149.233333333333
2020,"OCT",26.4666666666667,"Isl_de_Horn",169.6
2020,"NOV",26.7,"Isl_de_Horn",177.2
2020,"DEC",27.2666666666667,"Isl_de_Horn",258
2019,"DEC",27.8,"Isl_de_la_Bahia",233.366666666667
2020,"JAN",27.0333333333333,"Isl_de_la_Bahia",234.833333333333
2020,"FEB",25.9666666666667,"Isl_de_la_Bahia",164.3
2020,"MAR",25.8333333333333,"Isl_de_la_Bahia",125.333333333333
2020,"APR",25.9333333333333,"Isl_de_la_Bahia",85.9666666666667
2020,"MAY",27.0666666666667,"Isl_de_la_Bahia",63.6
2020,"JUN",27.8666666666667,"Isl_de_la_Bahia",90
2020,"JUL",28.4333333333333,"Isl_de_la_Bahia",145.5
2020,"AUG",28.6333333333333,"Isl_de_la_Bahia",189.633333333333
2020,"SEP",28.5,"Isl_de_la_Bahia",200.266666666667
2020,"OCT",28.5,"Isl_de_la_Bahia",193.833333333333
2020,"NOV",28.3333333333333,"Isl_de_la_Bahia",217.4
2020,"DEC",27.9,"Isl_de_la_Bahia",195.7
2019,"DEC",27.6,"Isl_de_Providencia",188.166666666667
2020,"JAN",27.3333333333333,"Isl_de_Providencia",194.9
2020,"FEB",26.9666666666667,"Isl_de_Providencia",120.333333333333
2020,"MAR",26.7333333333333,"Isl_de_Providencia",90.7
2020,"APR",26.8,"Isl_de_Providencia",50.8
2020,"MAY",27.4333333333333,"Isl_de_Providencia",26.3333333333333
2020,"JUN",27.9666666666667,"Isl_de_Providencia",99.7666666666667
2020,"JUL",28.1333333333333,"Isl_de_Providencia",165.9
2020,"AUG",28.1333333333333,"Isl_de_Providencia",234
2020,"SEP",28.0333333333333,"Isl_de_Providencia",200.1
2020,"OCT",28.0333333333333,"Isl_de_Providencia",207.933333333333
2020,"NOV",27.8,"Isl_de_Providencia",189.633333333333
2020,"DEC",27.6333333333333,"Isl_de_Providencia",173.433333333333
2019,"DEC",27.5,"Isl_de_San_Andres",206.933333333333
2020,"JAN",27.2,"Isl_de_San_Andres",219.2
2020,"FEB",27,"Isl_de_San_Andres",135.633333333333
2020,"MAR",26.7333333333333,"Isl_de_San_Andres",98.8
2020,"APR",26.8666666666667,"Isl_de_San_Andres",51.6333333333333
2020,"MAY",27.4,"Isl_de_San_Andres",27.2333333333333
2020,"JUN",27.9,"Isl_de_San_Andres",109.733333333333
2020,"JUL",28,"Isl_de_San_Andres",181.5
2020,"AUG",28,"Isl_de_San_Andres",248.1
2020,"SEP",27.9333333333333,"Isl_de_San_Andres",208.6
2020,"OCT",27.9,"Isl_de_San_Andres",213.6
2020,"NOV",27.6,"Isl_de_San_Andres",199.233333333333
2020,"DEC",27.4333333333333,"Isl_de_San_Andres",187.7
2019,"DEC",28.4,"Isl_Glorieuses",38.4
2020,"JAN",28.5,"Isl_Glorieuses",272.666666666667
2020,"FEB",28.2333333333333,"Isl_Glorieuses",407.966666666667
2020,"MAR",27.9333333333333,"Isl_Glorieuses",428.033333333333
2020,"APR",28.1,"Isl_Glorieuses",307.666666666667
2020,"MAY",28.3666666666667,"Isl_Glorieuses",186.866666666667
2020,"JUN",28.5666666666667,"Isl_Glorieuses",138.6
2020,"JUL",28,"Isl_Glorieuses",31.2666666666667
2020,"AUG",27.0333333333333,"Isl_Glorieuses",29.4333333333333
2020,"SEP",26.4,"Isl_Glorieuses",23.5
2020,"OCT",26.6333333333333,"Isl_Glorieuses",19.8333333333333
2020,"NOV",27.4333333333333,"Isl_Glorieuses",17.6333333333333
2020,"DEC",28.1333333333333,"Isl_Glorieuses",54.5666666666667
2019,"DEC",27.5333333333333,"Isl_Wallis",313.6
2020,"JAN",27.6333333333333,"Isl_Wallis",350.433333333333
2020,"FEB",27.7333333333333,"Isl_Wallis",327.966666666667
2020,"MAR",27.7333333333333,"Isl_Wallis",386.433333333333
2020,"APR",27.6666666666667,"Isl_Wallis",363.3
2020,"MAY",27.5666666666667,"Isl_Wallis",404.8
2020,"JUN",27.5666666666667,"Isl_Wallis",263.8
2020,"JUL",27.5333333333333,"Isl_Wallis",221
2020,"AUG",27.3666666666667,"Isl_Wallis",231.666666666667
2020,"SEP",27,"Isl_Wallis",195.466666666667
2020,"OCT",27.0333333333333,"Isl_Wallis",230.766666666667
2020,"NOV",27.2,"Isl_Wallis",221.933333333333
2020,"DEC",27.6333333333333,"Isl_Wallis",329.2
2019,"DEC",22.3,"Israel",8.46666666666667
2020,"JAN",18.7,"Israel",17.4333333333333
2020,"FEB",15.5333333333333,"Israel",59.0666666666667
2020,"MAR",14.7333333333333,"Israel",82.2666666666667
2020,"APR",15.6,"Israel",75.4666666666667
2020,"MAY",17.9666666666667,"Israel",42.1666666666667
2020,"JUN",20.6666666666667,"Israel",15.6666666666667
2020,"JUL",23.1333333333333,"Israel",13.5
2020,"AUG",25.7,"Israel",2.86666666666666
2020,"SEP",27.0666666666667,"Israel",-2.96059473233375e-15
2020,"OCT",27.4,"Israel",-3.5527136788005e-15
2020,"NOV",26.0666666666667,"Israel",6.93333333333333
2020,"DEC",22.9,"Israel",22.4
2019,"DEC",14.8666666666667,"Italy",69.3
2020,"JAN",10.8,"Italy",76.6666666666667
2020,"FEB",8.43333333333333,"Italy",85.1333333333333
2020,"MAR",6.83333333333333,"Italy",82.7666666666667
2020,"APR",7.7,"Italy",81.6666666666667
2020,"MAY",9.73333333333333,"Italy",73.5333333333333
2020,"JUN",13.7333333333333,"Italy",63.7333333333333
2020,"JUL",17.7333333333333,"Italy",46.8333333333333
2020,"AUG",20.9333333333333,"Italy",45.1
2020,"SEP",23.1666666666667,"Italy",42.4
2020,"OCT",23.1666666666667,"Italy",42.6
2020,"NOV",20.7,"Italy",65.9333333333333
2020,"DEC",16.6333333333333,"Italy",71.4666666666667
2019,"DEC",26.8,"Ivory_Coast",122.5
2020,"JAN",26.9333333333333,"Ivory_Coast",73.7
2020,"FEB",26.7,"Ivory_Coast",27.4666666666667
2020,"MAR",27.3333333333333,"Ivory_Coast",22.0666666666667
2020,"APR",28.1333333333333,"Ivory_Coast",55.6333333333333
2020,"MAY",29,"Ivory_Coast",89.5333333333333
2020,"JUN",28.6666666666667,"Ivory_Coast",129.266666666667
2020,"JUL",27.9666666666667,"Ivory_Coast",162.9
2020,"AUG",26.7666666666667,"Ivory_Coast",181.333333333333
2020,"SEP",25.8666666666667,"Ivory_Coast",190.033333333333
2020,"OCT",25.5,"Ivory_Coast",192.166666666667
2020,"NOV",25.8333333333333,"Ivory_Coast",194.833333333333
2020,"DEC",26.5666666666667,"Ivory_Coast",150.7
2019,"DEC",26.1666666666667,"Jamaica",406.133333333333
2020,"JAN",25.4333333333333,"Jamaica",385.6
2020,"FEB",24.7333333333333,"Jamaica",339.866666666667
2020,"MAR",24.5333333333333,"Jamaica",196.533333333333
2020,"APR",24.4,"Jamaica",151.533333333333
2020,"MAY",24.9666666666667,"Jamaica",93.9333333333333
2020,"JUN",25.2,"Jamaica",239.733333333333
2020,"JUL",26.0333333333333,"Jamaica",202.7
2020,"AUG",26.5,"Jamaica",189.9
2020,"SEP",27.1,"Jamaica",37.1666666666667
2020,"OCT",27.0333333333333,"Jamaica",79.7333333333333
2020,"NOV",26.7,"Jamaica",109.4
2020,"DEC",26.2666666666667,"Jamaica",140.966666666667
2019,"DEC",1.56666666666667,"Jan_Mayen",83.3666666666667
2020,"JAN",-1.1,"Jan_Mayen",70
2020,"FEB",-3.6,"Jan_Mayen",52.2666666666667
2020,"MAR",-3.36666666666667,"Jan_Mayen",50.2
2020,"APR",-3.6,"Jan_Mayen",44.1666666666667
2020,"MAY",-2.93333333333333,"Jan_Mayen",39.1666666666667
2020,"JUN",-2.4,"Jan_Mayen",41.6
2020,"JUL",-0.2,"Jan_Mayen",46.7666666666667
2020,"AUG",2.36666666666667,"Jan_Mayen",59.7
2020,"SEP",4.16666666666667,"Jan_Mayen",55.6333333333333
2020,"OCT",4.46666666666667,"Jan_Mayen",62.1333333333333
2020,"NOV",3.16666666666667,"Jan_Mayen",67.9
2020,"DEC",1.33333333333333,"Jan_Mayen",58.6
2019,"DEC",13.9666666666667,"Japan",171.733333333333
2020,"JAN",7.96666666666667,"Japan",126.333333333333
2020,"FEB",3.26666666666667,"Japan",75.3
2020,"MAR",0.600000000000001,"Japan",67.3
2020,"APR",2.03333333333333,"Japan",96.0333333333333
2020,"MAY",5.83333333333333,"Japan",104.533333333333
2020,"JUN",11.0333333333333,"Japan",146.3
2020,"JUL",15.3333333333333,"Japan",172.4
2020,"AUG",19.5333333333333,"Japan",234.133333333333
2020,"SEP",22.5,"Japan",237.033333333333
2020,"OCT",22.9,"Japan",265.566666666667
2020,"NOV",19.8666666666667,"Japan",208.866666666667
2020,"DEC",14.9,"Japan",163.9
2019,"DEC",21.1333333333333,"Jordan",0.966666666666667
2020,"JAN",16.4,"Jordan",2.33333333333333
2020,"FEB",12.5666666666667,"Jordan",9.36666666666667
2020,"MAR",11.8,"Jordan",17.4333333333333
2020,"APR",13.3,"Jordan",16.6
2020,"MAY",16.6333333333333,"Jordan",14.0333333333333
2020,"JUN",20.2666666666667,"Jordan",8.66666666666667
2020,"JUL",23.5,"Jordan",8.2
2020,"AUG",26.4666666666667,"Jordan",3.46666666666667
2020,"SEP",27.9333333333333,"Jordan",0.233333333333332
2020,"OCT",27.9333333333333,"Jordan",0.166666666666666
2020,"NOV",25.9,"Jordan",1.66666666666667
2020,"DEC",21.6,"Jordan",4.56666666666667
2019,"DEC",13.4,"Juan_Fernandez_Isl",84.6666666666667
2020,"JAN",15,"Juan_Fernandez_Isl",52.2333333333333
2020,"FEB",16.7666666666667,"Juan_Fernandez_Isl",44.3666666666667
2020,"MAR",18.2,"Juan_Fernandez_Isl",24.5666666666667
2020,"APR",18.6333333333333,"Juan_Fernandez_Isl",37.6666666666667
2020,"MAY",18.0666666666667,"Juan_Fernandez_Isl",68.6333333333333
2020,"JUN",16.7333333333333,"Juan_Fernandez_Isl",150.7
2020,"JUL",15,"Juan_Fernandez_Isl",168.8
2020,"AUG",13.4666666666667,"Juan_Fernandez_Isl",166.066666666667
2020,"SEP",12.3333333333333,"Juan_Fernandez_Isl",105.666666666667
2020,"OCT",12.3666666666667,"Juan_Fernandez_Isl",100.6
2020,"NOV",12.7,"Juan_Fernandez_Isl",88.0333333333333
2020,"DEC",13.8333333333333,"Juan_Fernandez_Isl",72.8
2019,"DEC",-7.26666666666667,"Kara_Sea_Isl",17.8
2020,"JAN",-13.5,"Kara_Sea_Isl",16.1
2020,"FEB",-18.3666666666667,"Kara_Sea_Isl",12.3666666666667
2020,"MAR",-19.9,"Kara_Sea_Isl",14.7
2020,"APR",-22.2666666666667,"Kara_Sea_Isl",14.0333333333333
2020,"MAY",-21.4666666666667,"Kara_Sea_Isl",13.6
2020,"JUN",-17.8666666666667,"Kara_Sea_Isl",11
2020,"JUL",-8.9,"Kara_Sea_Isl",12.6666666666667
2020,"AUG",-2.23333333333333,"Kara_Sea_Isl",21.1666666666667
2020,"SEP",1.8,"Kara_Sea_Isl",31.6333333333333
2020,"OCT",2,"Kara_Sea_Isl",37.5
2020,"NOV",0.5,"Kara_Sea_Isl",34.8333333333333
2020,"DEC",-5.83333333333333,"Kara_Sea_Isl",30.5
2019,"DEC",8.43333333333334,"Kazakhstan",19.0333333333333
2020,"JAN",0.266666666666667,"Kazakhstan",22.9333333333333
2020,"FEB",-6.7,"Kazakhstan",18.5666666666667
2020,"MAR",-10.5333333333333,"Kazakhstan",16.2333333333333
2020,"APR",-8.46666666666667,"Kazakhstan",18.1666666666667
2020,"MAY",-0.966666666666666,"Kazakhstan",22.5
2020,"JUN",7.56666666666667,"Kazakhstan",24.3666666666667
2020,"JUL",15.3,"Kazakhstan",21.6333333333333
2020,"AUG",20.8,"Kazakhstan",19.8
2020,"SEP",22.9,"Kazakhstan",20.6666666666667
2020,"OCT",21,"Kazakhstan",18.2666666666667
2020,"NOV",15.4,"Kazakhstan",19.5666666666667
2020,"DEC",7.16666666666667,"Kazakhstan",20.9333333333333
2019,"DEC",25.6,"Kenya",116
2020,"JAN",25.6666666666667,"Kenya",112.8
2020,"FEB",25.3,"Kenya",88.1333333333333
2020,"MAR",25.8,"Kenya",35.7333333333333
2020,"APR",26.1,"Kenya",46.7333333333333
2020,"MAY",26.2666666666667,"Kenya",80.2666666666667
2020,"JUN",25.5666666666667,"Kenya",125
2020,"JUL",24.9,"Kenya",128.133333333333
2020,"AUG",24.2,"Kenya",90.2333333333333
2020,"SEP",23.8,"Kenya",46.9
2020,"OCT",24.0333333333333,"Kenya",38
2020,"NOV",24.8,"Kenya",54.6666666666667
2020,"DEC",25.6666666666667,"Kenya",53.5333333333333
2019,"DEC",3.23333333333333,"Kerguelen_Isl",50.4333333333333
2020,"JAN",5.2,"Kerguelen_Isl",63.1
2020,"FEB",6.46666666666667,"Kerguelen_Isl",83.3333333333333
2020,"MAR",7.93333333333333,"Kerguelen_Isl",83.1666666666667
2020,"APR",7.43333333333333,"Kerguelen_Isl",84.3666666666667
2020,"MAY",6.5,"Kerguelen_Isl",69.5333333333333
2020,"JUN",4.4,"Kerguelen_Isl",79.0333333333333
2020,"JUL",2.8,"Kerguelen_Isl",64.3
2020,"AUG",1.46666666666667,"Kerguelen_Isl",64.3333333333333
2020,"SEP",1.13333333333333,"Kerguelen_Isl",99.9
2020,"OCT",1.66666666666667,"Kerguelen_Isl",124.933333333333
2020,"NOV",2.23333333333333,"Kerguelen_Isl",112.666666666667
2020,"DEC",3.76666666666667,"Kerguelen_Isl",73.5
2019,"DEC",28.5333333333333,"Kiribati",118.533333333333
2020,"JAN",28.5666666666667,"Kiribati",150.866666666667
2020,"FEB",28.5,"Kiribati",197.333333333333
2020,"MAR",28.4333333333333,"Kiribati",220.333333333333
2020,"APR",28.3666666666667,"Kiribati",208.8
2020,"MAY",28.4,"Kiribati",181.566666666667
2020,"JUN",28.4666666666667,"Kiribati",162.433333333333
2020,"JUL",28.5333333333333,"Kiribati",146.233333333333
2020,"AUG",28.5,"Kiribati",146.333333333333
2020,"SEP",28.4,"Kiribati",143.533333333333
2020,"OCT",28.4,"Kiribati",138.933333333333
2020,"NOV",28.4666666666667,"Kiribati",119.6
2020,"DEC",28.5666666666667,"Kiribati",118.533333333333
2019,"DEC",5.76666666666667,"Komandorskiye_Isl",93.7666666666667
2020,"JAN",1.5,"Komandorskiye_Isl",91.3333333333333
2020,"FEB",-0.566666666666667,"Komandorskiye_Isl",59.9333333333333
2020,"MAR",-1.56666666666667,"Komandorskiye_Isl",49.6666666666667
2020,"APR",-1.56666666666667,"Komandorskiye_Isl",48.3333333333333
2020,"MAY",-0.766666666666667,"Komandorskiye_Isl",40.9
2020,"JUN",0.266666666666667,"Komandorskiye_Isl",40.2333333333333
2020,"JUL",3.13333333333333,"Komandorskiye_Isl",33.6666666666667
2020,"AUG",6.86666666666667,"Komandorskiye_Isl",26.3666666666667
2020,"SEP",9.66666666666667,"Komandorskiye_Isl",44.2666666666667
2020,"OCT",11.1,"Komandorskiye_Isl",56.9666666666667
2020,"NOV",9.33333333333333,"Komandorskiye_Isl",79.2666666666667
2020,"DEC",6,"Komandorskiye_Isl",68.5333333333333
2019,"DEC",9.96666666666667,"Kosovo",82.8333333333333
2020,"JAN",5.13333333333333,"Kosovo",90.4
2020,"FEB",2.03333333333333,"Kosovo",86.0333333333333
2020,"MAR",0.3,"Kosovo",82.3666666666667
